timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-15 10:07:00,6556,1815.092,1464.31,135,7,0,299,7,14,393.6098,6.132399,1.371324,19.9864,0.05098572,66.52,6.9,19,78,7.1,10,-0.5149136,-0.1761608,-8.45529,3.367615
2017-04-15 10:07:05,6557,1843.644,1481.985,138,7,0,299,7,13,393.7798,6.126267,0.7091269,19.9864,0.03399048,65.95,6.9,19,77.85,7.2,10,-0.5420151,-0.108408,-8.584017,3.367615
2017-04-15 10:07:10,6558,1858.6,1511.897,136,7,0,300,7,16,393.6098,6.126267,0.8930707,19.9864,0.03399048,66.39,6.9,19,78.11,7.2,10,-0.3929615,-0.09485817,-8.577242,3.408264
2017-04-15 10:07:15,6559,1855.88,1514.616,136,7,16,299,7,14,395.1394,6.135465,0.7949672,19.9864,0.03399048,66.05,6.9,19,77.94,7.2,9,-0.6368637,0.006767273,-8.577242,3.462463
2017-04-15 10:07:20,6560,1869.477,1492.862,136,7,16,299,7,14,392.5901,6.132399,0.8164272,19.9932,0.03399048,66.07,6.9,19,78.01,7.1,11,-0.5013638,0.1354923,-8.536591,3.408264
2017-04-15 10:07:25,6561,1941.536,1454.793,136,7,18,300,6.9,0,392.0802,6.129333,0.6087413,19.9864,0.03399048,68.41,6.9,20,78.09,7.1,10,-0.6097641,0.01354218,-8.55014,3.408264
2017-04-15 10:07:30,6562,1953.773,1460.231,135,7,0,300,7,15,394.6295,6.123202,1.012634,19.9864,0.03399048,65.93,6.9,20,79,7.2,10,-0.5013638,-0.04065895,-8.56369,3.367615
2017-04-15 10:07:35,6563,1933.379,1468.389,137,7,13,299,6.9,17,394.7995,6.114005,1.001295,19.9966,0.03399048,66.39,6.9,19,77.98,7.2,11,-0.4607143,-0.04065895,-8.529816,3.408264
2017-04-15 10:07:40,6564,1884.432,1471.108,136,7,0,300,7,0,392.2502,6.123202,0.942122,19.9864,0.03399048,65.15,6.9,20,77.7,7.2,9,-0.6029892,0.01354218,-8.570467,3.408264
2017-04-15 10:07:45,6565,1825.969,1479.266,135,7,0,298,7,17,393.7798,6.120136,0.9298592,19.9864,0.03399048,67.29,6.9,19,78.49,7.1,10,-0.3929615,-0.09485817,-8.55014,3.408264
2017-04-15 10:07:50,6566,1789.259,1468.389,135,7,0,300,7,15,393.0999,6.120136,0.8992019,19.9864,0.03399048,66.71,6.9,19,78.1,7.2,10,-0.481039,-0.08130836,-8.556915,3.435364
2017-04-15 10:07:55,6567,1811.013,1441.197,137,7,0,299,6.9,16,394.1197,6.129333,0.9460917,19.9864,0.03399048,68.97,6.9,19,78.83,7.1,11,-0.4607143,-0.04065895,-8.45529,3.408264
2017-04-15 10:08:00,6568,1849.082,1408.566,132,7,15,300,6.9,13,393.9497,6.114005,1.062631,19.9864,0.03399048,69.4,6.9,19,77.67,7.2,10,-0.3929615,-0.02033234,-8.536591,3.326965
2017-04-15 10:08:05,6569,1830.048,1408.566,137,7,0,300,7,16,395.1394,6.114005,1.18738,19.9864,0.03399048,69.37,6.9,19,77.75,7.1,9,-0.3116608,-0.04065895,-8.529816,3.326965
2017-04-15 10:08:10,6570,1772.944,1430.32,137,7,18,300,7,14,394.2896,6.11707,1.159789,19.9898,0.03399048,68.93,6.9,19,78.01,7.1,10,-0.3658619,-0.1355076,-8.56369,3.367615
2017-04-15 10:08:15,6571,1757.988,1443.916,137,7,0,299,7,14,394.4596,6.104807,1.126066,19.9864,0.03399048,69.82,6.9,19,78.59,7.1,10,-0.4336109,-0.1490612,-8.55014,3.367615
2017-04-15 10:08:20,6572,1797.417,1424.881,136,7,0,299,7,0,394.9694,6.107873,1.070883,19.9932,0.03399048,69.83,6.9,19,77.81,7.2,10,-0.3929615,-0.04065895,-8.55014,3.367615
2017-04-15 10:08:25,6573,1864.038,1435.758,138,7,0,299,6.9,15,394.9694,6.110939,1.148502,19.9864,0.03399048,69.17,6.9,20,77.9,7.2,10,-0.359087,-0.04065895,-8.55014,3.326965
